open_time,open,high,low,close,volume
2024-01-23 04:43:00,2348.63,2349.4,2347.98,2349.39,136.2419
2024-01-23 04:44:00,2349.4,2349.4,2348.92,2348.92,34.1363
2024-01-23 04:45:00,2348.92,2348.93,2348.16,2348.17,58.9723
2024-01-23 04:46:00,2348.16,2348.17,2347.45,2347.49,101.5428
2024-01-23 04:47:00,2347.5,2347.5,2346.99,2347.5,260.3652
2024-01-23 04:48:00,2347.49,2347.5,2347.0,2347.01,55.6992
2024-01-23 04:49:00,2347.0,2347.83,2347.0,2347.48,192.1965
2024-01-23 04:50:00,2347.48,2347.5,2346.9,2347.02,205.546
2024-01-23 04:51:00,2347.02,2347.02,2346.8,2346.81,41.9089
2024-01-23 04:52:00,2346.81,2346.81,2346.35,2346.36,64.0869
2024-01-23 04:53:00,2346.35,2346.36,2346.07,2346.29,104.0588
2024-01-23 04:54:00,2346.3,2346.3,2345.13,2345.14,161.0524
2024-01-23 04:55:00,2345.14,2345.14,2344.4,2344.4,92.9113
2024-01-23 04:56:00,2344.4,2344.76,2344.4,2344.47,103.5398
2024-01-23 04:57:00,2344.48,2344.48,2344.47,2344.47,46.4354
2024-01-23 04:58:00,2344.48,2344.48,2344.47,2344.48,43.4053
2024-01-23 04:59:00,2344.48,2344.48,2344.47,2344.47,69.8165
2024-01-23 05:00:00,2344.47,2344.48,2343.87,2344.48,185.5763
2024-01-23 05:01:00,2344.48,2344.48,2343.7,2344.06,140.6863
2024-01-23 05:02:00,2344.06,2344.3,2344.04,2344.16,87.1011
2024-01-23 05:03:00,2344.17,2344.3,2344.04,2344.3,88.2772
2024-01-23 05:04:00,2344.29,2344.5,2344.29,2344.49,66.2614
2024-01-23 05:05:00,2344.49,2344.64,2344.49,2344.64,33.8666
2024-01-23 05:06:00,2344.63,2345.6,2344.63,2345.59,52.7375
2024-01-23 05:07:00,2345.6,2346.94,2345.59,2346.89,125.566
2024-01-23 05:08:00,2346.89,2347.05,2346.89,2347.04,50.6389
2024-01-23 05:09:00,2347.04,2347.05,2345.88,2345.88,129.6546
2024-01-23 05:10:00,2345.88,2347.08,2345.88,2347.08,84.5482
2024-01-23 05:11:00,2347.08,2349.85,2347.07,2349.85,694.5706
2024-01-23 05:12:00,2349.85,2350.49,2349.81,2350.3,1271.9755
2024-01-23 05:13:00,2350.31,2350.55,2349.35,2350.46,1953.3724
2024-01-23 05:14:00,2350.46,2350.47,2349.29,2349.3,632.3838
2024-01-23 05:15:00,2349.29,2349.84,2348.88,2349.84,366.3346
2024-01-23 05:16:00,2349.83,2349.84,2348.0,2348.05,156.6915
2024-01-23 05:17:00,2348.04,2348.05,2347.22,2347.22,126.6944
2024-01-23 05:18:00,2347.23,2347.23,2346.26,2346.27,143.0432
2024-01-23 05:19:00,2346.26,2346.27,2346.26,2346.27,29.4151
2024-01-23 05:20:00,2346.27,2346.27,2345.67,2345.67,952.8272
2024-01-23 05:21:00,2345.68,2345.83,2345.42,2345.42,735.6108
2024-01-23 05:22:00,2345.43,2347.15,2345.1,2345.58,2393.5265
2024-01-23 05:23:00,2345.59,2346.5,2345.58,2346.49,503.2777
2024-01-23 05:24:00,2346.5,2347.25,2346.29,2346.29,624.2442
2024-01-23 05:25:00,2346.29,2346.3,2345.91,2346.06,114.5922
2024-01-23 05:26:00,2346.06,2346.07,2345.65,2345.81,353.5702
2024-01-23 05:27:00,2345.81,2345.81,2344.87,2344.88,113.8403
2024-01-23 05:28:00,2344.87,2344.88,2343.95,2344.5,295.8156
2024-01-23 05:29:00,2344.49,2344.5,2343.93,2344.15,157.1627
2024-01-23 05:30:00,2344.15,2344.5,2343.93,2344.35,233.9936
2024-01-23 05:31:00,2344.36,2344.75,2344.35,2344.74,58.8799
2024-01-23 05:32:00,2344.75,2344.75,2344.11,2344.12,67.5681
2024-01-23 05:33:00,2344.12,2344.12,2344.11,2344.12,18.4023
2024-01-23 05:34:00,2344.11,2345.4,2344.11,2345.39,203.171
2024-01-23 05:35:00,2345.39,2346.6,2345.39,2346.6,66.2092
2024-01-23 05:36:00,2346.6,2348.87,2346.59,2348.86,124.8677
2024-01-23 05:37:00,2348.87,2348.96,2347.93,2347.94,100.6876
2024-01-23 05:38:00,2347.94,2347.94,2347.58,2347.59,101.0881
2024-01-23 05:39:00,2347.59,2347.59,2346.55,2346.78,69.3813
2024-01-23 05:40:00,2346.77,2347.47,2346.77,2347.47,45.0285
2024-01-23 05:41:00,2347.46,2347.47,2347.46,2347.47,26.0627
2024-01-23 05:42:00,2347.46,2348.07,2347.46,2348.07,45.9292
2024-01-23 05:43:00,2348.07,2348.07,2347.25,2347.26,66.7591
2024-01-23 05:44:00,2347.26,2347.88,2347.25,2347.87,52.1827
2024-01-23 05:45:00,2347.87,2347.88,2347.49,2347.81,63.8934
2024-01-23 05:46:00,2347.8,2349.05,2347.8,2348.48,179.6317
2024-01-23 05:47:00,2348.48,2348.49,2347.44,2347.45,133.1835
2024-01-23 05:48:00,2347.45,2348.49,2347.44,2348.48,96.0905
2024-01-23 05:49:00,2348.49,2348.49,2347.46,2347.47,124.11
2024-01-23 05:50:00,2347.46,2348.01,2347.46,2347.6,54.9819
2024-01-23 05:51:00,2347.61,2347.77,2347.55,2347.77,36.925
2024-01-23 05:52:00,2347.76,2347.77,2347.7,2347.7,91.6038
2024-01-23 05:53:00,2347.7,2347.71,2347.35,2347.36,48.6676
2024-01-23 05:54:00,2347.35,2347.36,2347.35,2347.35,73.3207
2024-01-23 05:55:00,2347.35,2348.7,2347.25,2348.7,122.0407
2024-01-23 05:56:00,2348.7,2348.71,2348.64,2348.64,86.3389
2024-01-23 05:57:00,2348.65,2349.11,2348.64,2349.08,651.3414
2024-01-23 05:58:00,2349.08,2349.09,2348.75,2348.75,146.7345
2024-01-23 05:59:00,2348.76,2348.76,2348.21,2348.21,230.3222
2024-01-23 06:00:00,2348.22,2349.1,2347.94,2347.94,227.3954
2024-01-23 06:01:00,2347.94,2347.95,2346.86,2347.0,143.5747
2024-01-23 06:02:00,2346.99,2347.21,2346.99,2347.01,49.6031
2024-01-23 06:03:00,2347.01,2347.01,2346.19,2346.35,127.8207
2024-01-23 06:04:00,2346.36,2346.36,2346.01,2346.01,46.9368
2024-01-23 06:05:00,2346.01,2346.02,2345.48,2345.79,107.6907
2024-01-23 06:06:00,2345.79,2346.21,2345.01,2345.02,277.9298
2024-01-23 06:07:00,2345.01,2345.02,2344.95,2344.95,111.9789
2024-01-23 06:08:00,2344.96,2345.6,2344.95,2345.6,64.766
2024-01-23 06:09:00,2345.6,2345.6,2345.0,2345.01,82.2332
2024-01-23 06:10:00,2345.01,2345.37,2344.75,2344.83,271.0336
2024-01-23 06:11:00,2344.84,2344.84,2344.83,2344.84,31.3416
2024-01-23 06:12:00,2344.84,2344.84,2344.13,2344.37,196.7274
2024-01-23 06:13:00,2344.37,2347.05,2344.36,2347.05,194.4032
2024-01-23 06:14:00,2347.04,2347.05,2346.65,2346.66,60.2348
2024-01-23 06:15:00,2346.66,2346.66,2346.01,2346.39,95.1722
2024-01-23 06:16:00,2346.4,2346.4,2345.82,2346.19,88.4205
2024-01-23 06:17:00,2346.18,2346.79,2346.18,2346.79,66.0853
2024-01-23 06:18:00,2346.79,2346.93,2346.78,2346.92,11.485
2024-01-23 06:19:00,2346.93,2347.63,2346.92,2347.62,85.113
2024-01-23 06:20:00,2347.63,2349.3,2347.62,2349.3,85.9204
2024-01-23 06:21:00,2349.29,2349.32,2348.3,2348.31,120.1705
2024-01-23 06:22:00,2348.3,2349.35,2348.3,2349.35,52.4611
2024-01-23 06:23:00,2349.35,2349.61,2349.34,2349.61,141.2307
2024-01-23 06:24:00,2349.61,2350.0,2349.6,2350.0,274.7314
2024-01-23 06:25:00,2350.0,2350.0,2349.6,2349.6,103.976
2024-01-23 06:26:00,2349.6,2349.61,2348.47,2348.47,135.8561
2024-01-23 06:27:00,2348.47,2349.03,2348.47,2349.02,75.0721
2024-01-23 06:28:00,2349.02,2349.03,2349.02,2349.02,68.3313
2024-01-23 06:29:00,2349.03,2349.41,2349.02,2349.4,19.5993
2024-01-23 06:30:00,2349.4,2349.72,2349.02,2349.71,123.8902
2024-01-23 06:31:00,2349.72,2350.7,2349.71,2350.59,177.5247
2024-01-23 06:32:00,2350.58,2350.59,2349.95,2350.22,122.351
2024-01-23 06:33:00,2350.23,2350.23,2349.7,2349.82,120.5322
2024-01-23 06:34:00,2349.82,2350.25,2349.82,2349.86,72.5669
2024-01-23 06:35:00,2349.86,2349.87,2348.7,2348.7,117.2915
2024-01-23 06:36:00,2348.71,2348.71,2347.09,2347.09,151.5817
2024-01-23 06:37:00,2347.09,2347.1,2346.3,2346.31,142.1738
2024-01-23 06:38:00,2346.31,2346.81,2346.22,2346.3,129.7711
2024-01-23 06:39:00,2346.3,2346.5,2346.24,2346.4,33.0
2024-01-23 06:40:00,2346.39,2346.4,2346.0,2346.0,61.4282
2024-01-23 06:41:00,2346.01,2346.01,2345.78,2345.79,79.1751
2024-01-23 06:42:00,2345.78,2346.77,2345.78,2346.59,78.5718
2024-01-23 06:43:00,2346.59,2347.04,2345.78,2345.78,171.8153
2024-01-23 06:44:00,2345.79,2346.27,2345.78,2346.15,76.531
2024-01-23 06:45:00,2346.15,2346.15,2345.1,2345.53,93.2964
2024-01-23 06:46:00,2345.53,2346.0,2344.74,2344.75,77.4814
2024-01-23 06:47:00,2344.75,2345.0,2344.62,2344.65,68.4808
2024-01-23 06:48:00,2344.66,2344.66,2344.47,2344.47,101.5749
2024-01-23 06:49:00,2344.47,2344.48,2343.76,2343.77,97.1884
2024-01-23 06:50:00,2343.76,2345.3,2343.17,2345.3,153.9448
2024-01-23 06:51:00,2345.29,2345.3,2343.95,2344.39,102.1838
2024-01-23 06:52:00,2344.4,2344.99,2344.39,2344.52,97.4559
2024-01-23 06:53:00,2344.52,2345.0,2344.51,2344.99,60.1159
2024-01-23 06:54:00,2345.0,2345.11,2344.62,2344.63,46.3737
2024-01-23 06:55:00,2344.62,2345.6,2344.55,2345.59,79.6065
2024-01-23 06:56:00,2345.6,2346.05,2345.5,2345.5,73.4618
2024-01-23 06:57:00,2345.51,2346.6,2345.5,2346.16,89.1525
2024-01-23 06:58:00,2346.16,2346.16,2345.86,2345.87,29.0818
2024-01-23 06:59:00,2345.87,2345.87,2345.47,2345.75,71.8966
2024-01-23 07:00:00,2345.75,2346.9,2345.74,2346.89,49.7998
2024-01-23 07:01:00,2346.9,2346.9,2346.72,2346.73,34.6847
2024-01-23 07:02:00,2346.73,2346.73,2346.15,2346.16,78.8721
2024-01-23 07:03:00,2346.15,2346.6,2345.47,2345.48,81.1146
2024-01-23 07:04:00,2345.47,2345.48,2344.08,2344.91,292.0384
2024-01-23 07:05:00,2344.9,2345.4,2344.5,2345.1,112.5126
2024-01-23 07:06:00,2345.1,2346.34,2345.09,2346.34,172.9431
2024-01-23 07:07:00,2346.34,2346.34,2346.11,2346.33,100.2801
2024-01-23 07:08:00,2346.33,2347.33,2346.33,2347.33,252.3033
2024-01-23 07:09:00,2347.32,2347.33,2346.39,2346.4,53.9145
2024-01-23 07:10:00,2346.4,2346.87,2345.76,2345.77,142.3111
2024-01-23 07:11:00,2345.77,2345.77,2344.12,2344.13,158.0229
2024-01-23 07:12:00,2344.13,2344.13,2342.53,2342.87,442.4288
2024-01-23 07:13:00,2342.87,2342.9,2341.6,2341.86,236.7066
2024-01-23 07:14:00,2341.86,2342.24,2341.01,2342.24,223.4746
2024-01-23 07:15:00,2342.24,2342.89,2341.98,2341.99,338.4751
2024-01-23 07:16:00,2341.99,2341.99,2339.72,2340.71,516.6549
2024-01-23 07:17:00,2340.72,2340.72,2339.28,2339.29,38.9814
2024-01-23 07:18:00,2339.29,2340.3,2338.6,2338.6,177.4123
2024-01-23 07:19:00,2338.61,2339.31,2338.13,2338.87,111.5484
2024-01-23 07:20:00,2338.86,2339.55,2338.39,2338.65,187.5016
2024-01-23 07:21:00,2338.65,2338.66,2337.71,2338.0,138.7928
2024-01-23 07:22:00,2337.99,2338.59,2337.71,2338.05,173.1666
2024-01-23 07:23:00,2338.05,2338.06,2337.18,2337.25,190.3864
2024-01-23 07:24:00,2337.24,2337.5,2335.4,2335.42,432.666
2024-01-23 07:25:00,2335.41,2337.95,2335.35,2337.61,703.5963
2024-01-23 07:26:00,2337.61,2337.61,2336.25,2336.25,270.4547
2024-01-23 07:27:00,2336.25,2336.26,2334.8,2334.8,596.9383
2024-01-23 07:28:00,2334.81,2336.52,2333.65,2333.67,772.9463
2024-01-23 07:29:00,2333.67,2334.2,2332.52,2333.38,705.351
2024-01-23 07:30:00,2333.38,2334.65,2332.75,2334.42,348.7164
2024-01-23 07:31:00,2334.42,2335.8,2333.92,2335.7,349.1325
2024-01-23 07:32:00,2335.7,2337.34,2335.69,2336.97,220.3987
2024-01-23 07:33:00,2336.97,2338.25,2336.75,2338.24,144.5705
2024-01-23 07:34:00,2338.24,2338.25,2336.72,2336.72,219.2177
2024-01-23 07:35:00,2336.72,2336.73,2335.8,2335.85,204.2976
2024-01-23 07:36:00,2335.86,2336.01,2335.52,2335.67,288.5146
2024-01-23 07:37:00,2335.67,2336.0,2335.0,2335.01,177.4674
2024-01-23 07:38:00,2335.0,2335.76,2333.74,2335.46,263.5906
2024-01-23 07:39:00,2335.46,2335.99,2335.17,2335.4,296.9522
2024-01-23 07:40:00,2335.4,2335.4,2333.05,2333.05,181.6751
2024-01-23 07:41:00,2333.06,2333.06,2330.37,2330.64,419.1888
2024-01-23 07:42:00,2330.65,2330.65,2328.57,2328.57,697.491
2024-01-23 07:43:00,2328.58,2329.16,2323.16,2323.17,4622.0349
2024-01-23 07:44:00,2323.16,2326.79,2323.16,2324.74,2008.6816
2024-01-23 07:45:00,2324.75,2325.76,2322.78,2325.57,669.335
2024-01-23 07:46:00,2325.57,2326.36,2324.51,2324.87,1329.8494
2024-01-23 07:47:00,2324.87,2326.28,2323.0,2326.07,1478.8194
2024-01-23 07:48:00,2326.08,2327.31,2325.08,2325.92,502.2226
2024-01-23 07:49:00,2325.91,2325.92,2322.4,2322.52,405.4153
2024-01-23 07:50:00,2322.53,2323.51,2321.35,2323.28,345.1918
2024-01-23 07:51:00,2323.28,2323.38,2322.34,2323.17,235.001
2024-01-23 07:52:00,2323.18,2323.85,2321.8,2321.8,423.9656
2024-01-23 07:53:00,2321.81,2322.18,2320.26,2320.26,166.3279
2024-01-23 07:54:00,2320.26,2320.82,2316.9,2317.67,888.1719
2024-01-23 07:55:00,2317.67,2320.8,2316.12,2320.7,527.4362
2024-01-23 07:56:00,2320.7,2321.4,2319.36,2321.31,192.4554
2024-01-23 07:57:00,2321.31,2322.07,2320.6,2320.62,290.7304
2024-01-23 07:58:00,2320.61,2322.56,2320.61,2322.55,168.7718
2024-01-23 07:59:00,2322.56,2323.49,2322.55,2323.49,79.7655
2024-01-23 08:00:00,2323.49,2324.27,2322.4,2324.1,215.6151
2024-01-23 08:01:00,2324.09,2324.1,2322.28,2322.88,122.2318
2024-01-23 08:02:00,2322.88,2323.94,2322.62,2322.62,65.4858
2024-01-23 08:03:00,2322.62,2323.78,2322.55,2323.78,103.6459
2024-01-23 08:04:00,2323.78,2324.7,2323.77,2324.7,103.6969
2024-01-23 08:05:00,2324.69,2326.0,2324.69,2325.66,183.7378
2024-01-23 08:06:00,2325.67,2326.83,2324.83,2324.84,280.2293
2024-01-23 08:07:00,2324.83,2324.84,2320.4,2320.68,240.0686
2024-01-23 08:08:00,2320.69,2321.87,2319.75,2319.85,190.6638
2024-01-23 08:09:00,2319.85,2320.79,2318.07,2318.13,371.5373
2024-01-23 08:10:00,2318.13,2318.14,2315.0,2315.39,686.0535
2024-01-23 08:11:00,2315.39,2316.0,2313.4,2313.61,814.1871
2024-01-23 08:12:00,2313.6,2314.73,2312.03,2313.27,447.1622
2024-01-23 08:13:00,2313.26,2313.6,2311.1,2311.67,444.4102
2024-01-23 08:14:00,2311.66,2313.2,2309.0,2312.61,1193.0961
2024-01-23 08:15:00,2312.61,2313.61,2307.06,2308.51,848.5379
2024-01-23 08:16:00,2308.5,2310.22,2307.0,2308.85,1056.2334
2024-01-23 08:17:00,2308.84,2312.83,2307.48,2312.31,499.8716
2024-01-23 08:18:00,2312.3,2314.36,2310.41,2314.2,359.4866
2024-01-23 08:19:00,2314.2,2317.66,2314.2,2316.35,394.5291
2024-01-23 08:20:00,2316.35,2319.8,2316.35,2318.94,506.8827
2024-01-23 08:21:00,2318.94,2319.7,2317.97,2318.49,395.4907
2024-01-23 08:22:00,2318.48,2318.85,2316.15,2316.9,226.0538
2024-01-23 08:23:00,2316.91,2316.91,2313.75,2313.76,391.614
2024-01-23 08:24:00,2313.75,2314.03,2311.27,2312.19,511.9189
2024-01-23 08:25:00,2312.19,2312.2,2307.66,2308.41,412.5983
2024-01-23 08:26:00,2308.4,2312.21,2307.69,2311.95,310.3981
2024-01-23 08:27:00,2311.96,2312.79,2310.0,2312.78,544.2554
2024-01-23 08:28:00,2312.79,2314.51,2312.78,2313.89,174.0314
2024-01-23 08:29:00,2313.89,2313.89,2313.01,2313.34,68.1051
2024-01-23 08:30:00,2313.34,2314.54,2312.5,2312.67,208.6444
2024-01-23 08:31:00,2312.68,2312.68,2306.89,2311.49,618.6792
2024-01-23 08:32:00,2311.49,2311.91,2307.93,2309.38,292.2561
2024-01-23 08:33:00,2309.39,2311.81,2308.6,2308.6,255.0372
2024-01-23 08:34:00,2308.6,2309.58,2307.8,2308.61,211.7873
2024-01-23 08:35:00,2308.61,2309.26,2306.53,2309.25,314.5467
2024-01-23 08:36:00,2309.25,2309.42,2306.53,2307.64,324.644
2024-01-23 08:37:00,2307.65,2307.65,2303.33,2303.35,1837.0048
2024-01-23 08:38:00,2303.35,2305.16,2302.09,2303.5,1477.981
2024-01-23 08:39:00,2303.51,2304.67,2302.13,2304.67,676.9976
2024-01-23 08:40:00,2304.67,2305.58,2302.93,2304.01,707.248
2024-01-23 08:41:00,2304.01,2306.64,2303.3,2305.52,243.1151
2024-01-23 08:42:00,2305.51,2308.31,2304.31,2308.22,469.8425
2024-01-23 08:43:00,2308.22,2308.42,2307.14,2307.67,446.9025
2024-01-23 08:44:00,2307.66,2307.67,2304.04,2304.09,261.8637
2024-01-23 08:45:00,2304.09,2307.31,2302.13,2307.3,549.7274
2024-01-23 08:46:00,2307.31,2307.9,2303.41,2304.01,463.4152
2024-01-23 08:47:00,2304.01,2304.12,2302.6,2302.97,198.6782
2024-01-23 08:48:00,2302.98,2303.84,2300.0,2300.49,1547.948
2024-01-23 08:49:00,2300.48,2300.49,2292.41,2293.58,4012.5256
2024-01-23 08:50:00,2293.59,2297.6,2286.15,2295.96,3206.8408
2024-01-23 08:51:00,2295.96,2298.61,2293.8,2296.71,1233.0827
2024-01-23 08:52:00,2296.72,2296.99,2293.36,2296.06,728.6472
2024-01-23 08:53:00,2296.05,2299.39,2294.14,2294.89,896.5804
2024-01-23 08:54:00,2294.9,2297.64,2294.65,2296.78,597.86
2024-01-23 08:55:00,2296.79,2299.88,2296.2,2299.51,560.8912
2024-01-23 08:56:00,2299.51,2301.04,2298.59,2299.45,475.0478
2024-01-23 08:57:00,2299.44,2299.57,2295.87,2295.87,859.9285
2024-01-23 08:58:00,2295.88,2297.09,2293.57,2293.83,415.9347
2024-01-23 08:59:00,2293.82,2294.31,2293.0,2294.06,198.1044
2024-01-23 09:00:00,2294.06,2295.28,2290.35,2290.35,348.3939
2024-01-23 09:01:00,2290.35,2290.98,2287.82,2288.06,547.2593
2024-01-23 09:02:00,2288.06,2290.0,2285.6,2289.8,1070.4366
2024-01-23 09:03:00,2289.8,2294.26,2285.4,2292.24,1136.8847
2024-01-23 09:04:00,2292.23,2293.0,2289.98,2290.09,552.165
2024-01-23 09:05:00,2290.09,2293.58,2289.33,2293.5,1235.521
2024-01-23 09:06:00,2293.49,2297.22,2293.03,2296.67,597.6045
2024-01-23 09:07:00,2296.67,2296.67,2290.01,2290.08,499.0646
2024-01-23 09:08:00,2290.08,2290.09,2282.34,2282.78,864.4814
2024-01-23 09:09:00,2282.77,2284.06,2274.15,2276.49,3519.0355
2024-01-23 09:10:00,2276.48,2279.94,2271.63,2274.51,2096.8051
2024-01-23 09:11:00,2274.51,2276.4,2271.0,2276.4,1774.9329
2024-01-23 09:12:00,2276.39,2276.7,2273.03,2276.18,782.5642
2024-01-23 09:13:00,2276.18,2277.02,2271.81,2272.04,1041.4174
2024-01-23 09:14:00,2272.04,2273.51,2269.96,2270.87,1298.4459
2024-01-23 09:15:00,2270.87,2276.57,2270.25,2276.47,717.1566
2024-01-23 09:16:00,2276.48,2278.98,2275.69,2277.23,609.725
2024-01-23 09:17:00,2277.22,2277.4,2272.95,2272.95,583.1685
2024-01-23 09:18:00,2272.95,2273.05,2270.58,2272.18,571.1047
2024-01-23 09:19:00,2272.17,2276.64,2272.17,2275.82,600.8256
2024-01-23 09:20:00,2275.81,2277.61,2273.47,2274.01,975.5377
2024-01-23 09:21:00,2274.0,2274.01,2264.07,2264.43,1641.6729
2024-01-23 09:22:00,2264.42,2267.43,2262.41,2265.67,1724.5415
2024-01-23 09:23:00,2265.67,2268.08,2264.43,2268.08,1159.3808
2024-01-23 09:24:00,2268.08,2268.29,2263.95,2263.95,730.3584
2024-01-23 09:25:00,2263.95,2263.96,2256.33,2261.28,2610.2479
2024-01-23 09:26:00,2260.88,2262.34,2252.76,2253.32,1744.4849
2024-01-23 09:27:00,2253.31,2255.84,2251.0,2252.18,1524.6436
2024-01-23 09:28:00,2252.19,2252.98,2250.31,2250.95,1525.6427
2024-01-23 09:29:00,2250.99,2251.7,2228.33,2232.12,6847.497
2024-01-23 09:30:00,2232.12,2246.12,2232.03,2239.6,4652.6625
2024-01-23 09:31:00,2239.6,2240.32,2226.56,2234.52,3416.8163
2024-01-23 09:32:00,2234.53,2236.36,2228.98,2231.62,4061.0973
2024-01-23 09:33:00,2231.61,2242.32,2231.31,2241.44,2291.9852
2024-01-23 09:34:00,2241.44,2241.45,2232.46,2234.54,1547.7238
2024-01-23 09:35:00,2234.54,2239.59,2231.39,2236.09,2162.6737
2024-01-23 09:36:00,2236.08,2237.56,2233.55,2237.56,1497.4399
2024-01-23 09:37:00,2237.55,2241.13,2237.08,2239.18,1492.8351
2024-01-23 09:38:00,2239.18,2239.71,2236.59,2237.21,985.3996
2024-01-23 09:39:00,2237.22,2238.39,2236.8,2237.68,706.0135
2024-01-23 09:40:00,2237.68,2237.88,2232.58,2235.86,3527.3783
2024-01-23 09:41:00,2235.85,2236.3,2232.99,2236.3,824.3333
2024-01-23 09:42:00,2236.29,2239.42,2234.39,2238.75,1074.243
2024-01-23 09:43:00,2238.75,2238.75,2233.0,2235.41,2307.4824
2024-01-23 09:44:00,2235.4,2235.41,2232.22,2234.09,1785.2934
2024-01-23 09:45:00,2234.1,2244.05,2232.32,2243.66,1320.6573
2024-01-23 09:46:00,2243.66,2246.1,2241.81,2242.21,2187.7975
2024-01-23 09:47:00,2242.2,2245.33,2241.81,2245.33,965.5981
2024-01-23 09:48:00,2245.33,2245.33,2241.82,2242.41,1017.1614
2024-01-23 09:49:00,2242.42,2243.45,2240.79,2243.16,773.019
2024-01-23 09:50:00,2243.15,2244.79,2240.92,2240.92,634.272
2024-01-23 09:51:00,2240.93,2242.42,2240.4,2240.41,564.7413
2024-01-23 09:52:00,2240.41,2240.41,2237.67,2238.93,759.7413
2024-01-23 09:53:00,2238.93,2239.45,2235.86,2236.43,1162.2219
2024-01-23 09:54:00,2236.44,2236.44,2229.4,2231.08,1898.2329
2024-01-23 09:55:00,2231.09,2231.09,2220.55,2222.55,3440.4403
2024-01-23 09:56:00,2222.56,2227.77,2220.01,2225.97,1791.5906
2024-01-23 09:57:00,2225.96,2226.09,2220.0,2222.21,1597.5476
2024-01-23 09:58:00,2222.21,2222.22,2213.18,2216.39,2644.7195
2024-01-23 09:59:00,2216.4,2220.51,2213.84,2216.1,2409.6331
2024-01-23 10:00:00,2216.11,2219.68,2214.52,2219.68,1400.6207
2024-01-23 10:01:00,2219.67,2223.11,2219.67,2220.61,1073.9189
2024-01-23 10:02:00,2220.61,2223.03,2219.0,2222.08,1344.4256
2024-01-23 10:03:00,2222.07,2227.38,2221.71,2226.2,769.1393
2024-01-23 10:04:00,2226.19,2226.2,2223.79,2225.43,723.1703
2024-01-23 10:05:00,2225.43,2226.82,2224.65,2225.9,552.0987
2024-01-23 10:06:00,2225.91,2229.75,2225.81,2225.9,1072.4174
2024-01-23 10:07:00,2225.9,2231.23,2225.89,2230.54,864.5336
2024-01-23 10:08:00,2230.54,2230.69,2225.79,2225.97,730.6072
2024-01-23 10:09:00,2225.98,2228.89,2225.65,2226.82,785.981
2024-01-23 10:10:00,2226.82,2230.6,2226.82,2230.1,641.2798
2024-01-23 10:11:00,2230.11,2231.59,2228.59,2231.49,299.8881
2024-01-23 10:12:00,2231.49,2234.12,2230.03,2230.3,521.7763
2024-01-23 10:13:00,2230.3,2230.31,2225.55,2225.79,752.014
2024-01-23 10:14:00,2225.8,2226.81,2225.02,2225.63,610.0055
2024-01-23 10:15:00,2225.63,2226.07,2223.07,2226.06,881.2373
2024-01-23 10:16:00,2226.07,2226.33,2220.87,2220.99,1042.2769
2024-01-23 10:17:00,2221.0,2231.0,2220.99,2230.36,652.2587
2024-01-23 10:18:00,2230.35,2232.94,2228.05,2232.67,824.7881
2024-01-23 10:19:00,2232.68,2234.62,2231.97,2232.94,591.7407
2024-01-23 10:20:00,2232.95,2234.51,2232.91,2234.04,383.3678
2024-01-23 10:21:00,2234.04,2235.17,2232.75,2234.65,417.7553
2024-01-23 10:22:00,2234.66,2236.82,2234.55,2236.81,547.3984
2024-01-23 10:23:00,2236.82,2236.82,2235.0,2235.55,485.4523
2024-01-23 10:24:00,2235.54,2235.93,2234.9,2235.79,341.0405
2024-01-23 10:25:00,2235.79,2237.6,2235.78,2237.02,538.4387
2024-01-23 10:26:00,2237.03,2237.99,2237.02,2237.54,277.7345
2024-01-23 10:27:00,2237.53,2238.6,2237.11,2238.6,399.2156
2024-01-23 10:28:00,2238.6,2240.01,2237.3,2240.01,521.5743
2024-01-23 10:29:00,2240.01,2240.88,2238.06,2238.07,449.3686
2024-01-23 10:30:00,2238.08,2238.08,2233.8,2234.92,1177.7921
2024-01-23 10:31:00,2234.92,2235.92,2233.65,2235.11,340.7724
2024-01-23 10:32:00,2235.11,2237.33,2234.91,2237.33,281.9271
2024-01-23 10:33:00,2237.33,2237.33,2233.35,2233.36,345.3428
2024-01-23 10:34:00,2233.36,2233.52,2232.2,2232.41,404.8497
2024-01-23 10:35:00,2232.41,2234.24,2231.46,2233.17,382.745
2024-01-23 10:36:00,2233.17,2234.14,2231.32,2234.14,1025.0509
2024-01-23 10:37:00,2234.13,2235.23,2227.98,2227.99,1738.1406
2024-01-23 10:38:00,2228.0,2232.43,2227.99,2232.41,1415.9482
2024-01-23 10:39:00,2232.41,2234.4,2231.62,2234.3,631.9392
2024-01-23 10:40:00,2234.3,2234.31,2231.4,2231.41,515.1468
2024-01-23 10:41:00,2231.4,2233.33,2230.4,2233.32,404.9408
2024-01-23 10:42:00,2233.32,2233.33,2230.7,2231.01,485.8751
2024-01-23 10:43:00,2231.02,2231.31,2228.09,2228.91,557.1262
2024-01-23 10:44:00,2228.91,2229.78,2228.11,2229.49,446.4636
2024-01-23 10:45:00,2229.49,2230.81,2228.77,2228.77,591.2442
2024-01-23 10:46:00,2228.77,2229.06,2228.32,2228.33,431.8191
2024-01-23 10:47:00,2228.33,2228.68,2226.94,2227.23,324.6142
2024-01-23 10:48:00,2227.23,2227.37,2226.2,2227.36,301.6774
2024-01-23 10:49:00,2227.36,2227.66,2226.49,2227.22,362.7804
